fiscal_year,month,week,temperature,precipitation,marketing_spend,store,promotion,holiday,natural_disaster,product_category,avg_selling_price,planned_avg_selling_price,planned_units,Fiscal Quarter,Unemployment %,Core PCE YoY %,Fed Funds %,30yr Mortgage %,Median US Home Sale Price,Real Disposable Personal Income,Avg US Gas Prices (Regular),WTI Crude Oil Spot Price,Housing Starts,U of M Consumer Sentiment,promotion_discount,unit_sales
2020,7,2,88.11372,7.89,15973.5,Miami,0,0,0,Building Materials,385.841597,409.86,928,3,8.4,1.4,0.1,2.9,337500,16525.8,2.182,42.93,1401,74.1,0,1417.025356
2020,7,2,88.11372,7.89,12416.09,Miami,0,0,0,Home Appliances,279.2585339,258.07,168,3,8.4,1.4,0.1,2.9,337500,16525.8,2.182,42.93,1401,74.1,0,555.5224351
2020,7,3,88.11372,7.89,17252.45,Miami,0,0,0,Garden Equipment,244.8019354,241.06,122,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,0,634.3828703
2020,7,3,88.11372,7.89,19897.19,Miami,1,0,0,HVAC,210.657044,197.51,623,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,10,1570.067581
2020,7,3,88.11372,7.89,12395.36,Miami,0,0,0,Outdoor Furniture,248.9656787,241.36,225,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,0,739.451708
2020,7,3,88.11372,7.89,14845.43,Miami,1,0,0,Building Materials,380.6070635,409.86,928,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,2,1581.380063
2020,7,3,88.11372,7.89,13757.5,Miami,1,0,0,Home Appliances,267.8743964,258.07,168,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,5,660.5138241
2020,7,4,88.11372,7.89,36975.81,Miami,1,1,0,Garden Equipment,253.8039378,241.06,122,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,10,1380.26739
2020,7,4,88.11372,7.89,30794.28,Miami,1,1,0,HVAC,179.3464482,197.51,623,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,5,1921.602867
2020,7,4,88.11372,7.89,22515.17,Miami,0,1,0,Outdoor Furniture,228.1994237,241.36,225,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,0,1022.3972
2020,7,4,88.11372,7.89,32756.44,Miami,1,1,0,Building Materials,422.7107922,409.86,928,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,3,2989.201999
2020,7,4,88.11372,7.89,34704.41,Miami,1,1,0,Home Appliances,249.5141747,258.07,168,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,3,1403.552028
2020,8,1,84.26157906,5.97,28420.97,Miami,1,0,1,Garden Equipment,222.778563,241.06,122,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,5,849.3604363
2020,8,1,84.26157906,5.97,15046.2,Miami,0,0,0,HVAC,202.1176501,197.51,623,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,0,1251.643986
2020,8,1,84.26157906,5.97,16037.93,Miami,0,0,1,Outdoor Furniture,245.2807429,241.36,225,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,0,538.6712668
2020,8,1,84.26157906,5.97,16152.77,Miami,0,0,0,Building Materials,380.3533494,409.86,928,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,0,2192.836534
2020,8,1,84.26157906,5.97,17345.46,Miami,0,0,1,Home Appliances,285.208392,258.07,168,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,0,702.7196241
2020,8,2,84.26157906,5.97,14886.99,Miami,1,0,1,Garden Equipment,254.9509567,241.06,122,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,2,495.524656
2020,8,2,84.26157906,5.97,18487.16,Miami,0,0,0,HVAC,214.3421859,197.51,623,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,0,1322.303867
2020,8,2,84.26157906,5.97,10973.39,Miami,0,0,1,Outdoor Furniture,260.1890099,241.36,225,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,0,431.7537261
2020,8,2,84.26157906,5.97,19392.78,Miami,1,0,1,Building Materials,438.6903242,409.86,928,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,5,2671.112732
2020,8,2,84.26157906,5.97,7786.88,Miami,0,0,1,Home Appliances,265.4409142,258.07,168,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,0,627.9904601
2020,8,3,84.26157906,5.97,13440.3,Miami,1,0,0,Garden Equipment,246.1427784,241.06,122,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,3,610.2425542
2020,8,3,84.26157906,5.97,13440.3,Miami,1,0,0,Garden Equipment,245.6807318,241.06,122,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,4,628.2244683
2020,8,3,84.26157906,5.97,21641.98,Miami,1,0,0,HVAC,186.1756407,197.51,623,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,10,1871.560906
2020,8,3,84.26157906,5.97,21641.98,Miami,1,0,0,HVAC,179.9087129,197.51,623,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,5,1674.604608
2020,8,3,84.26157906,5.97,23646.47,Miami,1,0,0,Outdoor Furniture,266.0664314,241.36,225,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,2,962.2706159
2020,8,3,84.26157906,5.97,23646.47,Miami,1,0,0,Outdoor Furniture,267.4022469,241.36,225,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,2,921.7600268
2020,8,3,84.26157906,5.97,19339.74,Miami,1,0,0,Building Materials,450.5488528,409.86,928,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,4,2084.221053
2020,8,3,84.26157906,5.97,19339.74,Miami,1,0,0,Building Materials,421.0948234,409.86,928,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,10,2213.293201
2020,8,3,84.26157906,5.97,14567.46,Miami,0,0,1,Home Appliances,267.1611554,258.07,168,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,0,595.1842823
2020,8,3,84.26157906,5.97,14567.46,Miami,0,0,1,Home Appliances,271.6303016,258.07,168,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,0,616.8690909
2020,8,4,84.26157906,5.97,16462.14,Miami,0,0,1,Garden Equipment,243.3078153,241.06,122,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,0,483.6542621
2020,8,4,84.26157906,5.97,17243.47,Miami,0,0,0,HVAC,198.6624027,197.51,623,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,0,1325.460959
2020,8,4,84.26157906,5.97,18825.99,Miami,0,0,1,Outdoor Furniture,241.0724184,241.36,225,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,0,589.6461648
2020,8,4,84.26157906,5.97,13931.21,Miami,1,0,1,Building Materials,372.8925762,409.86,928,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,5,3025.613781
2020,8,4,84.26157906,5.97,15230.68,Miami,0,0,1,Home Appliances,271.2194813,258.07,168,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,0,606.301934
2020,9,1,66.84240235,1.45,18998.24,Miami,0,1,1,Garden Equipment,237.4856729,241.06,122,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,0,610.086676
2020,9,1,66.84240235,1.45,33991.11,Miami,1,1,1,HVAC,202.7446891,197.51,623,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,2,2306.352048
2020,9,1,66.84240235,1.45,24801.79,Miami,1,1,1,Outdoor Furniture,231.2003343,241.36,225,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,5,890.3247592
2020,9,1,66.84240235,1.45,20765.11,Miami,0,1,1,Building Materials,367.5780956,409.86,928,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,0,2720.774037
2020,9,1,66.84240235,1.45,32229.63,Miami,0,1,1,Home Appliances,282.918815,258.07,168,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,0,1232.241972
2020,9,2,66.84240235,1.45,14502.18,Miami,0,0,1,Garden Equipment,235.5452276,241.06,122,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,0,472.1034522
2020,9,2,66.84240235,1.45,21165.62,Miami,1,0,0,HVAC,175.974327,197.51,623,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,3,1325.381581
2020,9,2,66.84240235,1.45,25213.13,Miami,1,0,1,Outdoor Furniture,245.2402538,241.36,225,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,5,876.3306105
2020,9,2,66.84240235,1.45,17560.44,Miami,1,0,1,Building Materials,392.6144303,409.86,928,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,4,2663.010122
2020,9,2,66.84240235,1.45,16235.39,Miami,0,0,1,Home Appliances,231.5322252,258.07,168,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,0,654.831553
2020,9,3,66.84240235,1.45,20817.78,Miami,1,0,1,Garden Equipment,252.2662758,241.06,122,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,10,702.0923813
2020,9,3,66.84240235,1.45,16508.39,Miami,1,0,0,HVAC,178.0893618,197.51,623,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,5,1337.560823
2020,9,3,66.84240235,1.45,17663.24,Miami,0,0,1,Outdoor Furniture,223.699092,241.36,225,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,0,621.2031611
2020,9,3,66.84240235,1.45,5091.16,Miami,0,0,1,Building Materials,432.9161704,409.86,928,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,0,2451.499719
2020,9,3,66.84240235,1.45,5941.57,Miami,0,0,1,Home Appliances,266.5029589,258.07,168,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,0,404.9622203
2020,9,4,66.84240235,1.45,10367.44,Miami,0,0,0,Garden Equipment,257.1560063,241.06,122,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,0,370.1705181
2020,9,4,66.84240235,1.45,17244.35,Miami,1,0,1,HVAC,199.5676302,197.51,623,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,5,1612.131301
2020,9,4,66.84240235,1.45,15745.03,Miami,0,0,0,Outdoor Furniture,252.7671075,241.36,225,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,0,572.1593715
2020,9,4,66.84240235,1.45,18222.76,Miami,1,0,0,Building Materials,386.6075495,409.86,928,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,10,2731.886577
2020,9,4,66.84240235,1.45,19385.68,Miami,0,0,1,Home Appliances,295.9894793,258.07,168,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,0,804.9191613
2020,10,1,70.80987213,9.15,18220.05,Miami,0,0,0,Garden Equipment,234.0606429,241.06,122,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,0,531.5620727
2020,10,1,70.80987213,9.15,21639.09,Miami,1,0,1,HVAC,189.4188548,197.51,623,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,2,1425.77486
2020,10,1,70.80987213,9.15,14338.62,Miami,1,0,0,Outdoor Furniture,254.4550731,241.36,225,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,5,926.7597573
2020,10,1,70.80987213,9.15,9734.97,Miami,0,0,0,Building Materials,373.0348014,409.86,928,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,0,2371.435717
2020,10,1,70.80987213,9.15,14486,Miami,0,0,0,Home Appliances,272.2073515,258.07,168,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,0,747.6570573
2020,10,2,70.80987213,9.15,14241.79,Miami,0,0,0,Garden Equipment,259.0219148,241.06,122,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,0,606.7768502
2020,10,2,70.80987213,9.15,9391.95,Miami,0,0,0,HVAC,175.1851614,197.51,623,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,0,853.2396843
2020,10,2,70.80987213,9.15,17616.93,Miami,1,0,0,Outdoor Furniture,258.0658654,241.36,225,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,3,822.0143863
2020,10,2,70.80987213,9.15,19019.22,Miami,1,0,0,Building Materials,387.0192474,409.86,928,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,5,2334.386077
2020,10,2,70.80987213,9.15,15703.82,Miami,0,0,0,Home Appliances,246.2659623,258.07,168,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,0,630.4980529
2020,10,3,70.80987213,9.15,19640.31,Miami,0,0,1,Garden Equipment,239.3951432,241.06,122,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,0,501.2514451
2020,10,3,70.80987213,9.15,5154.44,Miami,0,0,0,HVAC,186.3622294,197.51,623,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,0,749.0170096
2020,10,3,70.80987213,9.15,11589.09,Miami,1,0,0,Outdoor Furniture,234.4898388,241.36,225,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,3,535.2171057
2020,10,3,70.80987213,9.15,10325.71,Miami,0,0,1,Building Materials,452.8765795,409.86,928,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,0,1293.614964
2020,10,3,70.80987213,9.15,19150.15,Miami,0,0,0,Home Appliances,241.4817834,258.07,168,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,0,760.5938668
2020,10,4,70.80987213,9.15,29408.81,Miami,1,0,0,Garden Equipment,228.2519163,241.06,122,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,5,860.7739316
2020,10,4,70.80987213,9.15,16912.84,Miami,1,0,1,HVAC,192.4075963,197.51,623,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,10,1425.227005
2020,10,4,70.80987213,9.15,26326.22,Miami,1,0,1,Outdoor Furniture,253.8519124,241.36,225,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,3,736.031395
2020,10,4,70.80987213,9.15,14302.41,Miami,0,0,0,Building Materials,421.0289333,409.86,928,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,0,2330.840329
2020,10,4,70.80987213,9.15,18634.74,Miami,0,0,0,Home Appliances,290.0893893,258.07,168,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,0,845.9762961
2020,11,1,70.22386599,4.54,18004.76,Miami,1,0,0,Garden Equipment,244.5896178,241.06,122,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,10,865.2725823
2020,11,1,70.22386599,4.54,23060.74,Miami,1,0,0,HVAC,189.6821325,197.51,623,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,4,1589.242877
2020,11,1,70.22386599,4.54,19564.91,Miami,1,0,0,Outdoor Furniture,266.3337417,241.36,225,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,4,882.7452512
2020,11,1,70.22386599,4.54,22960.53,Miami,1,0,0,Building Materials,395.3509566,409.86,928,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,4,1879.985219
2020,11,1,70.22386599,4.54,15450.23,Miami,0,0,0,Home Appliances,245.9060549,258.07,168,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,0,628.3265573
2020,11,2,70.22386599,4.54,26772.63,Miami,1,0,0,Garden Equipment,250.8222085,241.06,122,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,10,1040.959221
2020,11,2,70.22386599,4.54,17693.7,Miami,0,0,0,HVAC,212.2261,197.51,623,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,0,1153.529264
2020,11,2,70.22386599,4.54,14594.21,Miami,0,0,0,Outdoor Furniture,234.5014582,241.36,225,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,0,569.6832747
2020,11,2,70.22386599,4.54,13456.82,Miami,0,0,1,Building Materials,401.5465387,409.86,928,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,0,1469.844858
2020,11,2,70.22386599,4.54,17607.16,Miami,1,0,0,Home Appliances,226.3791635,258.07,168,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,3,780.7567922
2020,11,3,70.22386599,4.54,12095.2,Miami,1,0,0,Garden Equipment,231.9218477,241.06,122,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,5,425.3996034
2020,11,3,70.22386599,4.54,15790.42,Miami,1,0,1,HVAC,211.0158899,197.51,623,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,3,1405.241324
2020,11,3,70.22386599,4.54,9270.9,Miami,0,0,0,Outdoor Furniture,264.9666558,241.36,225,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,0,536.3626703
2020,11,3,70.22386599,4.54,11410.94,Miami,0,0,0,Building Materials,421.6445682,409.86,928,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,0,2756.318334
2020,11,3,70.22386599,4.54,13908.05,Miami,0,0,0,Home Appliances,247.8228407,258.07,168,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,0,773.6534778
2020,11,4,70.22386599,4.54,26520.97,Miami,0,1,0,Garden Equipment,239.3873098,241.06,122,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,0,1061.656471
2020,11,4,70.22386599,4.54,26520.97,Miami,0,1,0,Garden Equipment,245.8459619,241.06,122,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,0,968.006559
2020,11,4,70.22386599,4.54,30454.05,Miami,0,1,0,HVAC,184.7166539,197.51,623,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,0,1846.47501
2020,11,4,70.22386599,4.54,30454.05,Miami,0,1,0,HVAC,190.387667,197.51,623,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,0,1693.287891
2020,11,4,70.22386599,4.54,28871.18,Miami,0,1,0,Outdoor Furniture,262.7354478,241.36,225,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,0,1119.768745
2020,11,4,70.22386599,4.54,28871.18,Miami,0,1,0,Outdoor Furniture,249.2827684,241.36,225,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,0,1146.762964
2020,11,4,70.22386599,4.54,28590.87,Miami,1,1,0,Building Materials,376.5904928,409.86,928,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,2,2404.698779
2020,11,4,70.22386599,4.54,28590.87,Miami,1,1,0,Building Materials,379.1137007,409.86,928,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,4,3505.462075
2020,11,4,70.22386599,4.54,24795.44,Miami,0,1,0,Home Appliances,255.2713133,258.07,168,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,0,1022.119053
2020,11,4,70.22386599,4.54,24795.44,Miami,0,1,1,Home Appliances,251.4770604,258.07,168,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,0,1614.767214
2020,12,1,55.19597508,8.17,17196.09,Miami,1,0,0,Garden Equipment,268.0695088,241.06,122,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,3,724.580274
2020,12,1,55.19597508,8.17,22531.85,Miami,1,0,0,HVAC,177.3041369,197.51,623,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,5,1374.08947
2020,12,1,55.19597508,8.17,8987.68,Miami,0,0,0,Outdoor Furniture,230.3314818,241.36,225,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,0,590.651943
2020,12,1,55.19597508,8.17,12804.55,Miami,0,0,0,Building Materials,425.9311741,409.86,928,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,0,2028.979116
2020,12,1,55.19597508,8.17,8787.23,Miami,0,0,0,Home Appliances,275.0732109,258.07,168,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,0,468.2153298
2020,12,2,55.19597508,8.17,19593.13,Miami,1,0,0,Garden Equipment,232.6707978,241.06,122,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,4,813.8371403
2020,12,2,55.19597508,8.17,22295.78,Miami,1,0,0,HVAC,177.8769414,197.51,623,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,4,1577.166638
2020,12,2,55.19597508,8.17,18549.72,Miami,0,0,0,Outdoor Furniture,225.8473739,241.36,225,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,0,640.894379
2020,12,2,55.19597508,8.17,11632.14,Miami,0,0,0,Building Materials,400.712956,409.86,928,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,0,1676.580249
2020,12,2,55.19597508,8.17,13117.72,Miami,0,0,1,Home Appliances,262.0796599,258.07,168,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,0,865.5282396
2020,12,3,55.19597508,8.17,9792.75,Miami,0,0,0,Garden Equipment,229.0583604,241.06,122,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,0,463.5010673
2020,12,3,55.19597508,8.17,17763.29,Miami,0,0,0,HVAC,195.2106187,197.51,623,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,0,1050.931984
2020,12,3,55.19597508,8.17,19330.8,Miami,1,0,0,Outdoor Furniture,210.1885311,241.36,225,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,2,912.4033212
2020,12,3,55.19597508,8.17,17788.16,Miami,0,0,0,Building Materials,419.8395701,409.86,928,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,0,2239.396441
2020,12,3,55.19597508,8.17,24579.51,Miami,1,0,0,Home Appliances,266.0099807,258.07,168,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,5,937.7909137
2020,12,4,55.19597508,8.17,21861.58,Miami,1,0,0,Garden Equipment,222.7399349,241.06,122,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,5,687.1486725
2020,12,4,55.19597508,8.17,14672.87,Miami,0,0,0,HVAC,217.086586,197.51,623,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,0,1290.839365
2020,12,4,55.19597508,8.17,23452.78,Miami,1,0,1,Outdoor Furniture,228.736771,241.36,225,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,5,688.5002593
2020,12,4,55.19597508,8.17,21580.38,Miami,1,0,0,Building Materials,352.2705436,409.86,928,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,3,2590.29729
2020,12,4,55.19597508,8.17,10094.47,Miami,0,0,0,Home Appliances,241.6854386,258.07,168,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,0,531.0646705
2021,1,1,59.87123155,6.3,34988.57,Miami,1,1,0,Garden Equipment,156.5491206,174.08,376,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,10,1845.711301
2021,1,1,59.87123155,6.3,20630.44,Miami,0,1,0,HVAC,422.3901657,397.56,517,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,0,1423.906867
2021,1,1,59.87123155,6.3,26994.2,Miami,1,1,0,Outdoor Furniture,221.9134594,241.17,478,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,4,1569.283944
2021,1,1,59.87123155,6.3,27419.12,Miami,0,1,0,Building Materials,311.0405236,338.49,318,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,0,1232.477084
2021,1,1,59.87123155,6.3,25692.62,Miami,1,1,0,Home Appliances,148.4321171,131.66,204,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,2,1035.94434
2021,1,2,59.87123155,6.3,15967.53,Miami,1,0,0,Garden Equipment,170.557871,174.08,376,1,6.2,1.8,0.1,2.7,369800,16604.9,2.461,58.54,1407,76.8,3,1005.161751
2021,1,2,59.87123155,6.3,19990.94,Miami,0,0,0,HVAC,386.7842767,397.56,517,1,6.2,1.8,0.1,2.7,369800,16604.9,2.461,58.54,1407,76.8,0,1205.518762
2021,1,2,59.87123155,6.3,13353.97,Miami,0,0,0,Outdoor Furniture,268.8265157,241.17,478,1,6.2,1.8,0.1,2.7,369800,16604.9,2.461,58.54,1407,76.8,0,1034.957516
2021,1,2,59.87123155,6.3,24608.32,Miami,1,0,0,Building Materials,308.1542678,338.49,318,1,6.2,1.8,0.1,2.7,369800,16604.9,2.461,58.54,1407,76.8,5,1129.784665
2021,1,2,59.87123155,6.3,15148.23,Miami,0,0,0,Home Appliances,125.1947754,131.66,204,1,6.2,1.8,0.1,2.7,369800,16604.9,2.461,58.54,1407,76.8,0,690.2606609
2021,1,3,59.87123155,6.3,20978.2,Miami,1,0,0,Garden Equipment,180.6051252,174.08,376,1,6.2,1.8,0.1,2.8,369800,16604.9,2.501,60.17,1407,76.8,5,1163.967792
2021,1,3,59.87123155,6.3,19390.34,Miami,0,0,0,HVAC,435.6690403,397.56,517,1,6.2,1.8,0.1,2.8,369800,16604.9,2.501,60.17,1407,76.8,0,1180.536108
2021,1,3,59.87123155,6.3,13311.01,Miami,1,0,0,Outdoor Furniture,218.5896825,241.17,478,1,6.2,1.8,0.1,2.8,369800,16604.9,2.501,60.17,1407,76.8,3,892.2289051
2021,1,3,59.87123155,6.3,19502.72,Miami,1,0,0,Building Materials,296.9019594,338.49,318,1,6.2,1.8,0.1,2.8,369800,16604.9,2.501,60.17,1407,76.8,5,1038.639234
2021,1,3,59.87123155,6.3,15368.04,Miami,1,0,0,Home Appliances,135.8979654,131.66,204,1,6.2,1.8,0.1,2.8,369800,16604.9,2.501,60.17,1407,76.8,5,750.7215522
2021,1,4,59.87123155,6.3,13596.01,Miami,1,0,0,Garden Equipment,192.9685086,174.08,376,1,6.2,1.8,0.1,3,369800,16604.9,2.633,62.3,1407,76.8,4,1013.176982
