fiscal_year,month,week,temperature,precipitation,marketing_spend,store,promotion,holiday,natural_disaster,product_category,avg_selling_price,planned_avg_selling_price,planned_units,Fiscal Quarter,Unemployment %,Core PCE YoY %,Fed Funds %,30yr Mortgage %,Median US Home Sale Price,Real Disposable Personal Income,Avg US Gas Prices (Regular),WTI Crude Oil Spot Price,Housing Starts,U of M Consumer Sentiment,promotion_discount,unit_sales
2020,7,2,83.98904327,11.64,19359.83,Hawaii,1,0,1,HVAC,390.1598951,439.15,437,3,8.4,1.4,0.1,2.9,337500,16525.8,2.182,42.93,1401,74.1,2,1460.662378
2020,7,2,83.98904327,11.64,13100.51,Hawaii,0,0,0,Outdoor Furniture,411.2416184,424.65,210,3,8.4,1.4,0.1,2.9,337500,16525.8,2.182,42.93,1401,74.1,0,463.8689845
2020,7,2,83.98904327,11.64,14173.18,Hawaii,1,0,1,Building Materials,378.7994921,366.06,692,3,8.4,1.4,0.1,2.9,337500,16525.8,2.182,42.93,1401,74.1,4,2072.895515
2020,7,2,83.98904327,11.64,5192.54,Hawaii,0,0,1,Home Appliances,284.6396173,284.76,594,3,8.4,1.4,0.1,2.9,337500,16525.8,2.182,42.93,1401,74.1,0,1407.660274
2020,7,3,83.98904327,11.64,16426.32,Hawaii,1,0,0,Garden Equipment,283.4456262,249.1,474,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,2,865.1724764
2020,7,3,83.98904327,11.64,5532.42,Hawaii,0,0,0,HVAC,433.3077798,439.15,437,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,0,680.9911352
2020,7,3,83.98904327,11.64,19035.47,Hawaii,1,0,1,Outdoor Furniture,457.886248,424.65,210,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,3,683.305902
2020,7,3,83.98904327,11.64,15591.32,Hawaii,1,0,0,Building Materials,389.656868,366.06,692,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,5,1646.49099
2020,7,3,83.98904327,11.64,11394.07,Hawaii,0,0,1,Home Appliances,268.0044883,284.76,594,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,0,1387.627215
2020,7,4,83.98904327,11.64,24997.48,Hawaii,0,1,0,Garden Equipment,234.2611025,249.1,474,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,0,1005.244811
2020,7,4,83.98904327,11.64,26775.45,Hawaii,0,1,0,HVAC,470.0906919,439.15,437,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,0,1429.58358
2020,7,4,83.98904327,11.64,24144.08,Hawaii,1,1,1,Outdoor Furniture,417.4743399,424.65,210,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,3,689.414304
2020,7,4,83.98904327,11.64,27922.46,Hawaii,0,1,0,Building Materials,376.5422842,366.06,692,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,0,2849.56062
2020,7,4,83.98904327,11.64,18670.6,Hawaii,0,1,0,Home Appliances,296.368841,284.76,594,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,0,1669.401808
2020,8,1,71.80285751,17.07,12601.14,Hawaii,1,0,0,Garden Equipment,235.0759088,249.1,474,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,4,757.1827934
2020,8,1,71.80285751,17.07,7666.65,Hawaii,0,0,1,HVAC,407.3235114,439.15,437,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,0,758.2808643
2020,8,1,71.80285751,17.07,12031.16,Hawaii,1,0,0,Outdoor Furniture,434.4235106,424.65,210,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,5,512.434292
2020,8,1,71.80285751,17.07,16352.83,Hawaii,1,0,1,Building Materials,394.6268973,366.06,692,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,4,1923.198204
2020,8,1,71.80285751,17.07,13715.95,Hawaii,0,0,0,Home Appliances,248.877304,284.76,594,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,0,955.8975305
2020,8,2,71.80285751,17.07,8461.3,Hawaii,0,0,1,Garden Equipment,256.5486909,249.1,474,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,0,587.4766835
2020,8,2,71.80285751,17.07,9077.51,Hawaii,0,0,1,HVAC,444.2851044,439.15,437,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,0,839.002848
2020,8,2,71.80285751,17.07,15979.23,Hawaii,0,0,1,Outdoor Furniture,381.1263268,424.65,210,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,0,488.5932771
2020,8,2,71.80285751,17.07,10681.18,Hawaii,1,0,0,Building Materials,368.1576846,366.06,692,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,3,2208.248089
2020,8,2,71.80285751,17.07,9619.46,Hawaii,1,0,0,Home Appliances,276.4510576,284.76,594,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,5,1552.864043
2020,8,3,71.80285751,17.07,21412.24,Hawaii,1,0,0,Garden Equipment,240.769997,249.1,474,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,10,1402.623062
2020,8,3,71.80285751,17.07,21412.24,Hawaii,1,0,0,Garden Equipment,234.8016022,249.1,474,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,5,1280.443075
2020,8,3,71.80285751,17.07,20775.01,Hawaii,1,0,0,HVAC,454.8038647,439.15,437,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,2,1230.164884
2020,8,3,71.80285751,17.07,20775.01,Hawaii,1,0,0,HVAC,459.6263233,439.15,437,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,5,1407.939579
2020,8,3,71.80285751,17.07,18870.66,Hawaii,1,0,1,Outdoor Furniture,449.8569613,424.65,210,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,3,657.696634
2020,8,3,71.80285751,17.07,18870.66,Hawaii,1,0,1,Outdoor Furniture,443.7580272,424.65,210,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,5,621.2868216
2020,8,3,71.80285751,17.07,5866.42,Hawaii,0,0,0,Building Materials,353.7398648,366.06,692,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,0,1632.200415
2020,8,3,71.80285751,17.07,5866.42,Hawaii,0,0,0,Building Materials,376.9577578,366.06,692,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,0,1436.774076
2020,8,3,71.80285751,17.07,10542,Hawaii,1,0,1,Home Appliances,272.380385,284.76,594,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,10,1266.964389
2020,8,3,71.80285751,17.07,10542,Hawaii,1,0,1,Home Appliances,264.0462141,284.76,594,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,3,1113.048665
2020,8,4,71.80285751,17.07,18955.39,Hawaii,1,0,0,Garden Equipment,266.0433905,249.1,474,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,4,1094.877572
2020,8,4,71.80285751,17.07,12370.18,Hawaii,0,0,1,HVAC,451.3979097,439.15,437,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,0,935.6986193
2020,8,4,71.80285751,17.07,19490.8,Hawaii,1,0,1,Outdoor Furniture,472.4391476,424.65,210,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,2,655.7423675
2020,8,4,71.80285751,17.07,13864.9,Hawaii,0,0,1,Building Materials,330.0112371,366.06,692,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,0,2139.568217
2020,8,4,71.80285751,17.07,8030.35,Hawaii,0,0,1,Home Appliances,287.8572811,284.76,594,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,0,1481.595184
2020,9,1,87.87370703,12.63,19130.21,Hawaii,0,1,0,Garden Equipment,249.5439242,249.1,474,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,0,929.3389355
2020,9,1,87.87370703,12.63,32371.44,Hawaii,1,1,0,HVAC,411.7992437,439.15,437,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,10,1722.68237
2020,9,1,87.87370703,12.63,18428.19,Hawaii,0,1,1,Outdoor Furniture,391.1163659,424.65,210,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,0,558.5560453
2020,9,1,87.87370703,12.63,27766.64,Hawaii,1,1,0,Building Materials,382.9233726,366.06,692,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,3,2530.250568
2020,9,1,87.87370703,12.63,24845.07,Hawaii,0,1,0,Home Appliances,284.8696989,284.76,594,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,0,1570.130516
2020,9,2,87.87370703,12.63,15079.29,Hawaii,1,0,1,Garden Equipment,231.117897,249.1,474,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,4,817.7257662
2020,9,2,87.87370703,12.63,13054.61,Hawaii,1,0,0,HVAC,473.0712371,439.15,437,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,4,941.4770153
2020,9,2,87.87370703,12.63,13003.99,Hawaii,0,0,1,Outdoor Furniture,430.9461915,424.65,210,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,0,536.0248949
2020,9,2,87.87370703,12.63,7685.13,Hawaii,0,0,1,Building Materials,369.8972823,366.06,692,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,0,1936.517918
2020,9,2,87.87370703,12.63,13193.51,Hawaii,0,0,1,Home Appliances,314.9886007,284.76,594,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,0,1007.952191
2020,9,3,87.87370703,12.63,21790.64,Hawaii,1,0,0,Garden Equipment,237.87851,249.1,474,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,3,1039.056959
2020,9,3,87.87370703,12.63,14209.39,Hawaii,1,0,1,HVAC,456.3532217,439.15,437,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,3,1045.676325
2020,9,3,87.87370703,12.63,14611.44,Hawaii,0,0,1,Outdoor Furniture,448.5326484,424.65,210,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,0,556.2750068
2020,9,3,87.87370703,12.63,21689.12,Hawaii,1,0,1,Building Materials,384.7151133,366.06,692,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,10,2873.167177
2020,9,3,87.87370703,12.63,13426.09,Hawaii,0,0,1,Home Appliances,274.9778392,284.76,594,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,0,1140.07603
2020,9,4,87.87370703,12.63,18021.12,Hawaii,1,0,1,Garden Equipment,255.1637767,249.1,474,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,4,879.996075
2020,9,4,87.87370703,12.63,8090.21,Hawaii,0,0,1,HVAC,459.606262,439.15,437,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,0,1007.253181
2020,9,4,87.87370703,12.63,21089.37,Hawaii,1,0,1,Outdoor Furniture,406.129818,424.65,210,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,2,615.0454579
2020,9,4,87.87370703,12.63,15797.71,Hawaii,0,0,0,Building Materials,402.5059069,366.06,692,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,0,1724.137459
2020,9,4,87.87370703,12.63,5271.27,Hawaii,0,0,0,Home Appliances,295.7631698,284.76,594,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,0,1061.54316
2020,10,1,82.45737823,10.71,21071.7,Hawaii,1,0,0,Garden Equipment,243.6239194,249.1,474,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,2,1300.800289
2020,10,1,82.45737823,10.71,15754.69,Hawaii,0,0,0,HVAC,426.4342297,439.15,437,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,0,935.0850171
2020,10,1,82.45737823,10.71,19749.38,Hawaii,1,0,0,Outdoor Furniture,446.0562446,424.65,210,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,10,950.0217202
2020,10,1,82.45737823,10.71,16665.95,Hawaii,1,0,0,Building Materials,383.3412114,366.06,692,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,10,1481.225082
2020,10,1,82.45737823,10.71,9662.82,Hawaii,0,0,0,Home Appliances,261.0427481,284.76,594,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,0,1091.855153
2020,10,2,82.45737823,10.71,23377.04,Hawaii,1,0,0,Garden Equipment,259.318121,249.1,474,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,4,1307.445076
2020,10,2,82.45737823,10.71,14606.73,Hawaii,1,0,0,HVAC,439.0789614,439.15,437,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,3,915.9481039
2020,10,2,82.45737823,10.71,15545.66,Hawaii,0,0,0,Outdoor Furniture,449.1526141,424.65,210,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,0,587.7903501
2020,10,2,82.45737823,10.71,4194.67,Hawaii,0,0,0,Building Materials,326.237103,366.06,692,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,0,1028.962264
2020,10,2,82.45737823,10.71,15306.26,Hawaii,1,0,1,Home Appliances,296.2722215,284.76,594,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,4,1619.584572
2020,10,3,82.45737823,10.71,9834.02,Hawaii,0,0,0,Garden Equipment,261.831781,249.1,474,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,0,956.666161
2020,10,3,82.45737823,10.71,20385.45,Hawaii,1,0,0,HVAC,429.3953047,439.15,437,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,4,1285.763723
2020,10,3,82.45737823,10.71,13539.84,Hawaii,1,0,0,Outdoor Furniture,389.1780891,424.65,210,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,5,721.7693188
2020,10,3,82.45737823,10.71,19238.94,Hawaii,1,0,0,Building Materials,324.5185498,366.06,692,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,3,2609.942702
2020,10,3,82.45737823,10.71,26121.26,Hawaii,1,0,0,Home Appliances,278.3999951,284.76,594,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,3,1626.246823
2020,10,4,82.45737823,10.71,15711.54,Hawaii,1,0,0,Garden Equipment,220.6596115,249.1,474,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,10,1324.038763
2020,10,4,82.45737823,10.71,20092.25,Hawaii,1,0,0,HVAC,440.5522556,439.15,437,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,2,1153.95284
2020,10,4,82.45737823,10.71,24493.84,Hawaii,1,0,0,Outdoor Furniture,418.5775419,424.65,210,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,4,1029.945121
2020,10,4,82.45737823,10.71,12930.59,Hawaii,1,0,0,Building Materials,361.5271397,366.06,692,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,4,1507.043813
2020,10,4,82.45737823,10.71,18055.46,Hawaii,1,0,0,Home Appliances,289.8826895,284.76,594,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,10,1349.503561
2020,11,1,70.29190303,7.8,12607.68,Hawaii,1,0,0,Garden Equipment,250.8777195,249.1,474,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,10,1069.936747
2020,11,1,70.29190303,7.8,15077.2,Hawaii,0,0,0,HVAC,445.0119665,439.15,437,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,0,1033.701448
2020,11,1,70.29190303,7.8,9584.31,Hawaii,1,0,0,Outdoor Furniture,426.8282362,424.65,210,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,4,576.6428654
2020,11,1,70.29190303,7.8,10297.73,Hawaii,0,0,0,Building Materials,357.3660705,366.06,692,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,0,909.6058824
2020,11,1,70.29190303,7.8,13585.66,Hawaii,1,0,0,Home Appliances,272.3644939,284.76,594,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,5,1091.787984
2020,11,2,70.29190303,7.8,23216.67,Hawaii,1,0,0,Garden Equipment,261.4006737,249.1,474,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,2,1456.69529
2020,11,2,70.29190303,7.8,19164.94,Hawaii,1,0,0,HVAC,459.1575017,439.15,437,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,5,1176.239444
2020,11,2,70.29190303,7.8,18603.4,Hawaii,1,0,0,Outdoor Furniture,473.4012871,424.65,210,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,2,777.7931233
2020,11,2,70.29190303,7.8,11560.29,Hawaii,0,0,0,Building Materials,389.5839119,366.06,692,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,0,1003.464117
2020,11,2,70.29190303,7.8,11880.43,Hawaii,1,0,0,Home Appliances,292.6049097,284.76,594,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,2,1234.391217
2020,11,3,70.29190303,7.8,13681.92,Hawaii,1,0,0,Garden Equipment,264.7250082,249.1,474,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,2,729.5210984
2020,11,3,70.29190303,7.8,24954.65,Hawaii,1,0,0,HVAC,416.8450972,439.15,437,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,2,1288.331291
2020,11,3,70.29190303,7.8,23012.24,Hawaii,1,0,1,Outdoor Furniture,417.2843801,424.65,210,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,4,650.3376836
2020,11,3,70.29190303,7.8,13060.67,Hawaii,1,0,0,Building Materials,401.3185601,366.06,692,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,5,1955.175699
2020,11,3,70.29190303,7.8,21073.37,Hawaii,1,0,0,Home Appliances,276.9562259,284.76,594,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,2,1732.177844
2020,11,4,70.29190303,7.8,22900.16,Hawaii,0,1,0,Garden Equipment,229.6631327,249.1,474,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,0,1547.098962
2020,11,4,70.29190303,7.8,22900.16,Hawaii,0,1,0,Garden Equipment,231.4992713,249.1,474,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,0,1581.696365
2020,11,4,70.29190303,7.8,27705.75,Hawaii,0,1,0,HVAC,415.5787689,439.15,437,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,0,1302.873456
2020,11,4,70.29190303,7.8,27705.75,Hawaii,0,1,0,HVAC,411.5347595,439.15,437,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,0,1480.828325
2020,11,4,70.29190303,7.8,15171.97,Hawaii,0,1,0,Outdoor Furniture,422.7152149,424.65,210,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,0,771.5649102
2020,11,4,70.29190303,7.8,15171.97,Hawaii,0,1,0,Outdoor Furniture,418.6341438,424.65,210,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,0,758.1424028
2020,11,4,70.29190303,7.8,26698.58,Hawaii,0,1,0,Building Materials,361.9698391,366.06,692,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,0,2118.278483
2020,11,4,70.29190303,7.8,26698.58,Hawaii,0,1,0,Building Materials,364.6007858,366.06,692,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,0,2299.384079
2020,11,4,70.29190303,7.8,32109.23,Hawaii,1,1,0,Home Appliances,251.0448178,284.76,594,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,4,2294.93213
2020,11,4,70.29190303,7.8,32109.23,Hawaii,1,1,1,Home Appliances,245.4049268,284.76,594,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,4,3706.749334
2020,12,1,79.99536688,18.64,5042.74,Hawaii,0,0,0,Garden Equipment,271.1101837,249.1,474,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,0,700.1241568
2020,12,1,79.99536688,18.64,10079.09,Hawaii,1,0,0,HVAC,428.33483,439.15,437,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,2,808.3399144
2020,12,1,79.99536688,18.64,14306.5,Hawaii,1,0,0,Outdoor Furniture,459.5621737,424.65,210,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,4,572.2287313
2020,12,1,79.99536688,18.64,9463.89,Hawaii,0,0,0,Building Materials,392.5443654,366.06,692,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,0,1470.110468
2020,12,1,79.99536688,18.64,12960.06,Hawaii,1,0,1,Home Appliances,268.9911974,284.76,594,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,10,2078.019484
2020,12,2,79.99536688,18.64,22108.61,Hawaii,1,0,0,Garden Equipment,240.6626587,249.1,474,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,3,1324.000277
2020,12,2,79.99536688,18.64,12195.39,Hawaii,0,0,0,HVAC,469.4171716,439.15,437,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,0,729.0294375
2020,12,2,79.99536688,18.64,14985.54,Hawaii,0,0,0,Outdoor Furniture,443.9377662,424.65,210,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,0,737.7495739
2020,12,2,79.99536688,18.64,13188.88,Hawaii,1,0,0,Building Materials,338.1246751,366.06,692,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,5,1907.550297
2020,12,2,79.99536688,18.64,14431.2,Hawaii,1,0,0,Home Appliances,284.6600475,284.76,594,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,4,1182.240427
2020,12,3,79.99536688,18.64,11256.88,Hawaii,0,0,0,Garden Equipment,251.8776512,249.1,474,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,0,742.5038474
2020,12,3,79.99536688,18.64,9441.72,Hawaii,0,0,0,HVAC,463.5177363,439.15,437,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,0,796.5926755
2020,12,3,79.99536688,18.64,15943.87,Hawaii,0,0,0,Outdoor Furniture,485.1546351,424.65,210,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,0,687.3863789
2020,12,3,79.99536688,18.64,12468.51,Hawaii,1,0,0,Building Materials,347.1418714,366.06,692,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,5,1190.736186
2020,12,3,79.99536688,18.64,24525.55,Hawaii,1,0,0,Home Appliances,293.313982,284.76,594,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,5,1586.963094
2020,12,4,79.99536688,18.64,11067.53,Hawaii,0,0,0,Garden Equipment,227.8010363,249.1,474,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,0,847.2121209
2020,12,4,79.99536688,18.64,7836.93,Hawaii,0,0,0,HVAC,464.1663491,439.15,437,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,0,694.0108579
2020,12,4,79.99536688,18.64,19358.84,Hawaii,1,0,0,Outdoor Furniture,466.5973163,424.65,210,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,5,705.777953
2020,12,4,79.99536688,18.64,7753.24,Hawaii,0,0,1,Building Materials,394.1233853,366.06,692,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,0,795.5612422
2020,12,4,79.99536688,18.64,12474.65,Hawaii,1,0,0,Home Appliances,319.0282854,284.76,594,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,5,1266.906617
2021,1,1,81.70854805,12.65,25983.97,Hawaii,0,1,0,Garden Equipment,276.5193124,298.73,498,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,0,1422.970574
2021,1,1,81.70854805,12.65,32292.14,Hawaii,1,1,0,HVAC,426.1301771,431.49,762,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,5,2207.673999
2021,1,1,81.70854805,12.65,26606.43,Hawaii,0,1,0,Outdoor Furniture,449.013098,440.22,848,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,0,1815.78836
2021,1,1,81.70854805,12.65,28174.48,Hawaii,0,1,0,Building Materials,378.238321,363.48,783,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,0,2161.929871
2021,1,1,81.70854805,12.65,29530.79,Hawaii,1,1,0,Home Appliances,339.4781345,338.08,881,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,3,2719.613403
2021,1,2,81.70854805,12.65,11699.73,Hawaii,0,0,0,Garden Equipment,320.9191478,298.73,498,1,6.2,1.8,0.1,2.7,369800,16604.9,2.461,58.54,1407,76.8,0,1018.393858
2021,1,2,81.70854805,12.65,25342.56,Hawaii,1,0,0,HVAC,456.0703234,431.49,762,1,6.2,1.8,0.1,2.7,369800,16604.9,2.461,58.54,1407,76.8,3,1700.717343
2021,1,2,81.70854805,12.65,14950.45,Hawaii,0,0,0,Outdoor Furniture,455.1378281,440.22,848,1,6.2,1.8,0.1,2.7,369800,16604.9,2.461,58.54,1407,76.8,0,1327.223275
2021,1,2,81.70854805,12.65,18915.01,Hawaii,1,0,0,Building Materials,355.8676984,363.48,783,1,6.2,1.8,0.1,2.7,369800,16604.9,2.461,58.54,1407,76.8,4,1414.162128
2021,1,2,81.70854805,12.65,17001.98,Hawaii,0,0,0,Home Appliances,355.6566047,338.08,881,1,6.2,1.8,0.1,2.7,369800,16604.9,2.461,58.54,1407,76.8,0,1670.49481
2021,1,3,81.70854805,12.65,21145.21,Hawaii,1,0,0,Garden Equipment,300.1448831,298.73,498,1,6.2,1.8,0.1,2.8,369800,16604.9,2.501,60.17,1407,76.8,2,1252.54488
