fiscal_year,month,week,temperature,precipitation,marketing_spend,store,promotion,holiday,natural_disaster,product_category,avg_selling_price,planned_avg_selling_price,planned_units,Fiscal Quarter,Unemployment %,Core PCE YoY %,Fed Funds %,30yr Mortgage %,Median US Home Sale Price,Real Disposable Personal Income,Avg US Gas Prices (Regular),WTI Crude Oil Spot Price,Housing Starts,U of M Consumer Sentiment,promotion_discount,unit_sales
2020,7,1,40.84793043,9.44,17875.81,Virginia Beach,0,0,0,Building Materials,346.8274043,336.87,725,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.73,1401,74.1,0,1183.049268
2020,7,1,40.84793043,9.44,11853.71,Virginia Beach,0,0,0,Home Appliances,159.1168317,149.71,634,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.73,1401,74.1,0,1112.533918
2020,7,2,40.84793043,9.44,19622.22,Virginia Beach,0,0,0,Garden Equipment,412.9680438,443.91,926,3,8.4,1.4,0.1,2.9,337500,16525.8,2.182,42.93,1401,74.1,0,1324.614991
2020,7,2,40.84793043,9.44,14072.28,Virginia Beach,1,0,0,HVAC,312.376861,329.23,293,3,8.4,1.4,0.1,2.9,337500,16525.8,2.182,42.93,1401,74.1,2,952.3840434
2020,7,2,40.84793043,9.44,15977.2,Virginia Beach,0,0,0,Outdoor Furniture,67.77670495,63.96,775,3,8.4,1.4,0.1,2.9,337500,16525.8,2.182,42.93,1401,74.1,0,1242.941075
2020,7,2,40.84793043,9.44,12811.64,Virginia Beach,1,0,0,Building Materials,323.2401971,336.87,725,3,8.4,1.4,0.1,2.9,337500,16525.8,2.182,42.93,1401,74.1,4,1093.92584
2020,7,2,40.84793043,9.44,11243.44,Virginia Beach,1,0,0,Home Appliances,156.344866,149.71,634,3,8.4,1.4,0.1,2.9,337500,16525.8,2.182,42.93,1401,74.1,2,1124.011204
2020,7,3,40.84793043,9.44,15955.51,Virginia Beach,1,0,0,Garden Equipment,424.7078499,443.91,926,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,3,1742.184726
2020,7,3,40.84793043,9.44,6163.4,Virginia Beach,0,0,0,HVAC,361.7994667,329.23,293,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,0,515.6136012
2020,7,3,40.84793043,9.44,15306.99,Virginia Beach,0,0,0,Outdoor Furniture,67.8075539,63.96,775,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,0,1037.269515
2020,7,3,40.84793043,9.44,6041.29,Virginia Beach,0,0,1,Building Materials,363.2561039,336.87,725,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,0,972.6024569
2020,7,3,40.84793043,9.44,17829.57,Virginia Beach,1,0,0,Home Appliances,138.727781,149.71,634,3,8.4,1.4,0.1,2.9,337500,16525.8,2.176,41.57,1401,74.1,10,2016.62307
2020,7,4,40.84793043,9.44,31400.12,Virginia Beach,1,1,0,Garden Equipment,419.8663423,443.91,926,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,5,2707.551915
2020,7,4,40.84793043,9.44,36074.99,Virginia Beach,1,1,0,HVAC,290.8727482,329.23,293,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,2,1593.2477
2020,7,4,40.84793043,9.44,14671.12,Virginia Beach,0,1,0,Outdoor Furniture,64.35494185,63.96,775,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,0,1458.79192
2020,7,4,40.84793043,9.44,37052.02,Virginia Beach,1,1,0,Building Materials,339.3058928,336.87,725,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,10,3023.791187
2020,7,4,40.84793043,9.44,17366.8,Virginia Beach,0,1,0,Home Appliances,160.3406736,149.71,634,3,8.4,1.4,0.1,3,337500,16525.8,2.166,42.08,1401,74.1,0,1694.041011
2020,8,1,70.05247243,3.15,15479.26,Virginia Beach,1,0,1,Garden Equipment,406.5902955,443.91,926,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,3,1255.077009
2020,8,1,70.05247243,3.15,17415.6,Virginia Beach,0,0,1,HVAC,329.4227142,329.23,293,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,0,976.0104408
2020,8,1,70.05247243,3.15,28729.65,Virginia Beach,1,0,0,Outdoor Furniture,65.28910981,63.96,775,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,4,1362.958806
2020,8,1,70.05247243,3.15,13489.18,Virginia Beach,0,0,1,Building Materials,337.1841749,336.87,725,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,0,2107.058802
2020,8,1,70.05247243,3.15,6754.22,Virginia Beach,0,0,1,Home Appliances,145.5467538,149.71,634,3,7.8,1.4,0.1,2.9,337500,16607.9,2.183,39.55,1463,80.4,0,918.3396498
2020,8,2,70.05247243,3.15,23707.11,Virginia Beach,1,0,0,Garden Equipment,478.7506243,443.91,926,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,3,1552.218824
2020,8,2,70.05247243,3.15,15399.85,Virginia Beach,1,0,1,HVAC,352.106321,329.23,293,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,5,1064.853873
2020,8,2,70.05247243,3.15,14785.71,Virginia Beach,0,0,0,Outdoor Furniture,68.65421523,63.96,775,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,0,1163.660687
2020,8,2,70.05247243,3.15,4294.24,Virginia Beach,0,0,1,Building Materials,305.3341331,336.87,725,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,0,1562.225786
2020,8,2,70.05247243,3.15,4376.84,Virginia Beach,0,0,0,Home Appliances,159.7075036,149.71,634,3,7.8,1.4,0.1,2.9,337500,16607.9,2.168,39.78,1463,80.4,0,1055.982815
2020,8,3,70.05247243,3.15,19609.15,Virginia Beach,1,0,0,Garden Equipment,425.3658176,443.91,926,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,4,1773.2132
2020,8,3,70.05247243,3.15,19609.15,Virginia Beach,1,0,0,Garden Equipment,450.249619,443.91,926,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,10,1943.419841
2020,8,3,70.05247243,3.15,28368.4,Virginia Beach,1,0,0,HVAC,340.791778,329.23,293,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,2,1385.971016
2020,8,3,70.05247243,3.15,28368.4,Virginia Beach,1,0,0,HVAC,352.5116419,329.23,293,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,4,1446.815765
2020,8,3,70.05247243,3.15,11069.77,Virginia Beach,1,0,1,Outdoor Furniture,66.38735465,63.96,775,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,2,1046.900923
2020,8,3,70.05247243,3.15,11069.77,Virginia Beach,1,0,1,Outdoor Furniture,70.52634593,63.96,775,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,10,1205.092921
2020,8,3,70.05247243,3.15,13717.7,Virginia Beach,0,0,1,Building Materials,339.6037601,336.87,725,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,0,2092.508827
2020,8,3,70.05247243,3.15,13717.7,Virginia Beach,0,0,1,Building Materials,331.2894637,336.87,725,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,0,2136.05483
2020,8,3,70.05247243,3.15,28754.65,Virginia Beach,1,0,1,Home Appliances,138.0486627,149.71,634,3,7.8,1.4,0.1,2.9,337500,16607.9,2.222,41.84,1463,80.4,2,1574.191677
2020,8,3,70.05247243,3.15,28754.65,Virginia Beach,1,0,1,Home Appliances,140.4695978,149.71,634,3,7.8,1.4,0.1,2.9,337500,16607.9,2.169,38.99,1463,80.4,3,2398.111437
2020,8,4,70.05247243,3.15,21280.6,Virginia Beach,1,0,0,Garden Equipment,463.0029833,443.91,926,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,3,1742.297776
2020,8,4,70.05247243,3.15,14920.38,Virginia Beach,1,0,0,HVAC,322.5264489,329.23,293,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,2,993.0412927
2020,8,4,70.05247243,3.15,24675.68,Virginia Beach,1,0,0,Outdoor Furniture,66.85529265,63.96,775,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,5,1308.536231
2020,8,4,70.05247243,3.15,19962.52,Virginia Beach,0,0,1,Building Materials,319.210728,336.87,725,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,0,2062.143104
2020,8,4,70.05247243,3.15,18593.34,Virginia Beach,1,0,0,Home Appliances,149.2817204,149.71,634,3,7.8,1.4,0.1,2.9,337500,16607.9,2.211,37.38,1463,80.4,10,1542.160758
2020,9,1,49.28341645,4.62,16236.44,Virginia Beach,0,1,0,Garden Equipment,442.5785364,443.91,926,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,0,1347.468786
2020,9,1,49.28341645,4.62,36144.2,Virginia Beach,1,1,1,HVAC,345.0173192,329.23,293,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,5,1979.354774
2020,9,1,49.28341645,4.62,28105.9,Virginia Beach,0,1,0,Outdoor Furniture,61.13972766,63.96,775,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,0,1949.176004
2020,9,1,49.28341645,4.62,23897.03,Virginia Beach,0,1,0,Building Materials,333.5789274,336.87,725,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,0,1949.335179
2020,9,1,49.28341645,4.62,26419.12,Virginia Beach,1,1,0,Home Appliances,145.1896972,149.71,634,3,6.8,1.4,0.1,2.8,358700,16561.9,2.167,40.33,1543,81.8,5,1926.629726
2020,9,2,49.28341645,4.62,18172.06,Virginia Beach,1,0,1,Garden Equipment,419.5787876,443.91,926,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,2,1508.89223
2020,9,2,49.28341645,4.62,8262.37,Virginia Beach,0,0,1,HVAC,362.8011636,329.23,293,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,0,793.5133179
2020,9,2,49.28341645,4.62,16182,Virginia Beach,0,0,0,Outdoor Furniture,63.02378889,63.96,775,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,0,1026.997221
2020,9,2,49.28341645,4.62,14209.77,Virginia Beach,1,0,1,Building Materials,339.3176616,336.87,725,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,10,2886.064172
2020,9,2,49.28341645,4.62,4285.05,Virginia Beach,0,0,1,Home Appliances,146.6974885,149.71,634,3,6.8,1.4,0.1,2.8,358700,16561.9,2.15,40.43,1543,81.8,0,705.6915521
2020,9,3,49.28341645,4.62,20586.52,Virginia Beach,1,0,1,Garden Equipment,458.1326161,443.91,926,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,5,1469.900459
2020,9,3,49.28341645,4.62,15573.61,Virginia Beach,1,0,1,HVAC,341.458789,329.23,293,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,3,1311.581601
2020,9,3,49.28341645,4.62,15017.08,Virginia Beach,1,0,1,Outdoor Furniture,67.0940628,63.96,775,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,5,1101.893888
2020,9,3,49.28341645,4.62,16403.82,Virginia Beach,1,0,0,Building Materials,377.4610485,336.87,725,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,5,1950.128023
2020,9,3,49.28341645,4.62,18364.23,Virginia Beach,1,0,1,Home Appliances,164.7837814,149.71,634,3,6.8,1.4,0.1,2.8,358700,16561.9,2.143,37.32,1543,81.8,10,1590.93492
2020,9,4,49.28341645,4.62,14097.81,Virginia Beach,1,0,1,Garden Equipment,422.4515242,443.91,926,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,10,1452.452819
2020,9,4,49.28341645,4.62,23528.46,Virginia Beach,1,0,0,HVAC,321.0295232,329.23,293,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,10,1214.482683
2020,9,4,49.28341645,4.62,17821.11,Virginia Beach,0,0,1,Outdoor Furniture,65.88874232,63.96,775,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,0,1117.22525
2020,9,4,49.28341645,4.62,23131.53,Virginia Beach,1,0,1,Building Materials,293.7868123,336.87,725,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,2,2589.899258
2020,9,4,49.28341645,4.62,4769.33,Virginia Beach,0,0,0,Home Appliances,138.9734895,149.71,634,3,6.8,1.4,0.1,2.9,358700,16561.9,2.172,40.19,1543,81.8,0,649.5963361
2020,10,1,81.63908245,3.37,19919.11,Virginia Beach,0,0,1,Garden Equipment,428.5538791,443.91,926,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,0,1289.810979
2020,10,1,81.63908245,3.37,6554.47,Virginia Beach,0,0,1,HVAC,326.1835107,329.23,293,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,0,614.5335948
2020,10,1,81.63908245,3.37,18224.84,Virginia Beach,0,0,0,Outdoor Furniture,69.08042289,63.96,775,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,0,1058.879297
2020,10,1,81.63908245,3.37,16574.61,Virginia Beach,1,0,1,Building Materials,319.5935304,336.87,725,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,10,2747.698248
2020,10,1,81.63908245,3.37,12705.27,Virginia Beach,0,0,1,Home Appliances,145.7713385,149.71,634,4,6.7,1.4,0.1,2.8,358700,16368.1,2.096,40.66,1553,76.9,0,1392.141152
2020,10,2,81.63908245,3.37,16229.87,Virginia Beach,0,0,0,Garden Equipment,424.4860449,443.91,926,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,0,1492.735009
2020,10,2,81.63908245,3.37,13328.39,Virginia Beach,1,0,0,HVAC,336.9717251,329.23,293,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,2,735.3522339
2020,10,2,81.63908245,3.37,14430.12,Virginia Beach,1,0,0,Outdoor Furniture,64.43456587,63.96,775,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,4,1013.737686
2020,10,2,81.63908245,3.37,19934.55,Virginia Beach,1,0,1,Building Materials,323.691801,336.87,725,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,3,2436.749464
2020,10,2,81.63908245,3.37,17754.23,Virginia Beach,0,0,1,Home Appliances,165.6777284,149.71,634,4,6.7,1.4,0.1,2.7,358700,16368.1,2.111,41.52,1553,76.9,0,1876.042781
2020,10,3,81.63908245,3.37,14357.02,Virginia Beach,0,0,0,Garden Equipment,486.0922528,443.91,926,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,0,1166.713398
2020,10,3,81.63908245,3.37,16811.33,Virginia Beach,1,0,0,HVAC,317.9699819,329.23,293,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,10,999.6572851
2020,10,3,81.63908245,3.37,8381.57,Virginia Beach,0,0,1,Outdoor Furniture,63.72660965,63.96,775,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,0,1066.403173
2020,10,3,81.63908245,3.37,19329.51,Virginia Beach,1,0,1,Building Materials,333.7683784,336.87,725,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,10,2276.92478
2020,10,3,81.63908245,3.37,15935.94,Virginia Beach,1,0,0,Home Appliances,159.0687249,149.71,634,4,6.7,1.4,0.1,2.7,358700,16368.1,2.102,44.4,1553,76.9,10,1718.663492
2020,10,4,81.63908245,3.37,22235.51,Virginia Beach,1,0,0,Garden Equipment,447.9880736,443.91,926,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,10,1585.029204
2020,10,4,81.63908245,3.37,11668.48,Virginia Beach,0,0,0,HVAC,340.7637046,329.23,293,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,0,645.5002316
2020,10,4,81.63908245,3.37,15713.38,Virginia Beach,0,0,1,Outdoor Furniture,64.07403078,63.96,775,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,0,907.534319
2020,10,4,81.63908245,3.37,10503.07,Virginia Beach,0,0,0,Building Materials,352.0370062,336.87,725,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,0,2103.679887
2020,10,4,81.63908245,3.37,18773.08,Virginia Beach,1,0,0,Home Appliances,151.030858,149.71,634,4,6.7,1.4,0.1,2.8,358700,16368.1,2.112,37.71,1553,76.9,3,1755.200657
2020,11,1,53.5878282,9.24,13696.19,Virginia Beach,1,0,0,Garden Equipment,422.453493,443.91,926,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,5,1480.846983
2020,11,1,53.5878282,9.24,23651.3,Virginia Beach,1,0,0,HVAC,320.874776,329.23,293,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,4,1131.648552
2020,11,1,53.5878282,9.24,17675.9,Virginia Beach,0,0,0,Outdoor Furniture,59.07198744,63.96,775,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,0,1492.645306
2020,11,1,53.5878282,9.24,16567.95,Virginia Beach,1,0,0,Building Materials,329.5200973,336.87,725,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,5,1519.499413
2020,11,1,53.5878282,9.24,18805.82,Virginia Beach,0,0,0,Home Appliances,160.1654143,149.71,634,4,6.7,1.6,0.1,2.7,358700,16406.1,2.156,46.04,1635,80.7,0,1309.889465
2020,11,2,53.5878282,9.24,20031.16,Virginia Beach,1,0,0,Garden Equipment,459.8498268,443.91,926,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,2,1467.418181
2020,11,2,53.5878282,9.24,24289.86,Virginia Beach,1,0,0,HVAC,358.3266715,329.23,293,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,2,1096.257584
2020,11,2,53.5878282,9.24,5424.71,Virginia Beach,0,0,0,Outdoor Furniture,68.45988112,63.96,775,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,0,834.96268
2020,11,2,53.5878282,9.24,25306.27,Virginia Beach,1,0,0,Building Materials,368.2222014,336.87,725,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,2,1687.648245
2020,11,2,53.5878282,9.24,15900.71,Virginia Beach,1,0,0,Home Appliances,137.3763412,149.71,634,4,6.7,1.6,0.1,2.7,358700,16406.1,2.158,47.97,1635,80.7,4,1338.995687
2020,11,3,53.5878282,9.24,7996.25,Virginia Beach,0,0,0,Garden Equipment,408.1923643,443.91,926,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,0,1341.355942
2020,11,3,53.5878282,9.24,14882.68,Virginia Beach,1,0,0,HVAC,326.1342976,329.23,293,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,10,917.8948712
2020,11,3,53.5878282,9.24,28717.38,Virginia Beach,1,0,0,Outdoor Furniture,69.90987941,63.96,775,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,2,1691.370323
2020,11,3,53.5878282,9.24,9609.83,Virginia Beach,0,0,0,Building Materials,343.4977894,336.87,725,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,0,1460.644416
2020,11,3,53.5878282,9.24,13682.07,Virginia Beach,0,0,0,Home Appliances,137.6284663,149.71,634,4,6.7,1.6,0.1,2.7,358700,16406.1,2.224,47.73,1635,80.7,0,934.9996639
2020,11,4,53.5878282,9.24,30003.03,Virginia Beach,1,1,0,Garden Equipment,436.2243414,443.91,926,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,2,2412.636561
2020,11,4,53.5878282,9.24,30003.03,Virginia Beach,1,1,0,Garden Equipment,445.6693578,443.91,926,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,5,3013.624927
2020,11,4,53.5878282,9.24,14813.93,Virginia Beach,0,1,0,HVAC,330.7252398,329.23,293,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,0,863.4263498
2020,11,4,53.5878282,9.24,14813.93,Virginia Beach,0,1,0,HVAC,353.0376209,329.23,293,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,0,853.5312339
2020,11,4,53.5878282,9.24,38100.41,Virginia Beach,1,1,0,Outdoor Furniture,68.24087103,63.96,775,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,10,2676.322818
2020,11,4,53.5878282,9.24,38100.41,Virginia Beach,1,1,0,Outdoor Furniture,67.20083342,63.96,775,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,5,2838.095881
2020,11,4,53.5878282,9.24,14099,Virginia Beach,0,1,0,Building Materials,303.7391635,336.87,725,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,0,1911.09965
2020,11,4,53.5878282,9.24,14099,Virginia Beach,0,1,0,Building Materials,316.1000989,336.87,725,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,0,1998.940413
2020,11,4,53.5878282,9.24,25809.81,Virginia Beach,1,1,0,Home Appliances,139.6941691,149.71,634,4,6.7,1.6,0.1,2.7,358700,16406.1,2.12,45.37,1635,80.7,3,2148.403314
2020,11,4,53.5878282,9.24,25809.81,Virginia Beach,1,1,0,Home Appliances,130.2930198,149.71,634,4,6.7,1.6,0.1,2.7,358700,16406.1,2.243,47.98,1635,80.7,5,2509.237934
2020,12,1,43.1997164,6.06,18819.94,Virginia Beach,0,0,0,Garden Equipment,433.2558241,443.91,926,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,0,1616.822274
2020,12,1,43.1997164,6.06,13665.84,Virginia Beach,1,0,0,HVAC,312.8969776,329.23,293,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,3,854.2353676
2020,12,1,43.1997164,6.06,25231.17,Virginia Beach,1,0,0,Outdoor Furniture,66.59335913,63.96,775,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,5,1760.591042
2020,12,1,43.1997164,6.06,17996.98,Virginia Beach,0,0,0,Building Materials,305.0368105,336.87,725,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,0,1333.879142
2020,12,1,43.1997164,6.06,4732.08,Virginia Beach,0,0,0,Home Appliances,145.566236,149.71,634,4,6.4,1.7,0.1,2.7,369800,18107.3,2.249,50.09,1639,79,0,691.0701385
2020,12,2,43.1997164,6.06,15302.55,Virginia Beach,1,0,0,Garden Equipment,449.4501604,443.91,926,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,4,1701.393983
2020,12,2,43.1997164,6.06,22015.05,Virginia Beach,1,0,0,HVAC,294.7031288,329.23,293,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,10,1096.847365
2020,12,2,43.1997164,6.06,14563.6,Virginia Beach,0,0,0,Outdoor Furniture,69.76183945,63.96,775,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,0,1045.780311
2020,12,2,43.1997164,6.06,24037.43,Virginia Beach,1,0,0,Building Materials,306.6505066,336.87,725,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,2,1566.63169
2020,12,2,43.1997164,6.06,18809.39,Virginia Beach,0,0,0,Home Appliances,133.5702323,149.71,634,4,6.4,1.7,0.1,2.8,369800,18107.3,2.317,52.75,1639,79,0,1383.570398
2020,12,3,43.1997164,6.06,20226.47,Virginia Beach,1,0,0,Garden Equipment,416.8869457,443.91,926,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,3,1575.903267
2020,12,3,43.1997164,6.06,25343.53,Virginia Beach,1,0,0,HVAC,307.5563206,329.23,293,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,2,1067.446667
2020,12,3,43.1997164,6.06,13695.56,Virginia Beach,0,0,0,Outdoor Furniture,71.07948994,63.96,775,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,0,1115.034857
2020,12,3,43.1997164,6.06,15895.68,Virginia Beach,1,0,0,Building Materials,313.2173736,336.87,725,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,2,1637.437808
2020,12,3,43.1997164,6.06,25557.58,Virginia Beach,1,0,0,Home Appliances,135.1114792,149.71,634,4,6.4,1.7,0.1,2.8,369800,18107.3,2.379,52.82,1639,79,2,1666.788758
2020,12,4,43.1997164,6.06,21757.98,Virginia Beach,1,0,1,Garden Equipment,463.2597472,443.91,926,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,5,1348.356796
2020,12,4,43.1997164,6.06,15620.27,Virginia Beach,0,0,0,HVAC,307.5285619,329.23,293,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,0,774.0549672
2020,12,4,43.1997164,6.06,19958.44,Virginia Beach,0,0,0,Outdoor Furniture,67.34580858,63.96,775,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,0,1486.110773
2020,12,4,43.1997164,6.06,23212.51,Virginia Beach,1,0,0,Building Materials,350.2935122,336.87,725,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,5,2626.60842
2020,12,4,43.1997164,6.06,22616.42,Virginia Beach,1,0,0,Home Appliances,147.195162,149.71,634,4,6.4,1.7,0.1,2.7,369800,18107.3,2.392,52.52,1639,79,3,1795.62255
2021,1,1,52.09929648,7.39,28325.03,Virginia Beach,1,1,0,Garden Equipment,502.4108416,471.05,914,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,5,2018.72094
2021,1,1,52.09929648,7.39,29071.88,Virginia Beach,1,1,0,HVAC,480.4886961,477.21,656,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,10,1915.271835
2021,1,1,52.09929648,7.39,31743.16,Virginia Beach,1,1,1,Outdoor Furniture,292.2439491,305.47,640,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,4,1386.841344
2021,1,1,52.09929648,7.39,27896.07,Virginia Beach,1,1,0,Building Materials,242.3276242,256.37,965,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,3,3387.379951
2021,1,1,52.09929648,7.39,28127.12,Virginia Beach,0,1,0,Home Appliances,207.8015322,182.19,530,1,6.2,1.8,0.1,2.7,369800,16604.9,2.409,55.39,1407,76.8,0,2018.420938
2021,1,2,52.09929648,7.39,4707.8,Virginia Beach,0,0,0,Garden Equipment,455.1054187,471.05,914,1,6.2,1.8,0.1,2.7,369800,16604.9,2.461,58.54,1407,76.8,0,1174.89916
